date_time,contract_d1,contract_d2,same_contract,close_d1_scaled,close_d2,spread,vol_d1,vol_d2
2025-03-25 00:40:00+00:00,K2025,K2025,True,,73.03,,0,6
2025-03-25 00:45:00+00:00,K2025,K2025,True,,73.05,,0,7
2025-03-25 00:50:00+00:00,K2025,K2025,True,,73.04,,0,8
2025-03-25 00:55:00+00:00,K2025,K2025,True,72.5952670531833,73.05,-0.45473294681669074,3,18
2025-03-25 01:00:00+00:00,K2025,K2025,True,72.5746287398775,73.03,-0.4553712601225044,5,50
2025-03-25 01:05:00+00:00,K2025,K2025,True,72.64686283644784,73.05,-0.40313716355215945,2,33
2025-03-25 01:10:00+00:00,K2025,K2025,True,72.61590536648912,73.03,-0.41409463351088505,2,22
2025-03-25 01:15:00+00:00,K2025,K2025,True,,73.02,,0,10
2025-03-25 01:20:00+00:00,K2025,K2025,True,,73.01,,0,11
2025-03-25 01:25:00+00:00,K2025,K2025,True,72.54367126991879,72.98,-0.43632873008121464,2,16
2025-03-25 01:30:00+00:00,K2025,K2025,True,,73.02,,0,12
2025-03-25 01:35:00+00:00,K2025,K2025,True,,73.0,,0,3
2025-03-25 01:40:00+00:00,K2025,K2025,True,72.5746287398775,72.99,-0.41537126012249814,2,5
2025-03-25 01:45:00+00:00,K2025,K2025,True,72.53335211326588,72.95,-0.41664788673412545,25,20
2025-03-25 01:50:00+00:00,K2025,K2025,True,72.54367126991879,72.94,-0.3963287300812084,25,42
2025-03-25 01:55:00+00:00,K2025,K2025,True,72.53335211326588,72.92,-0.3866478867341243,5,22
2025-03-25 02:00:00+00:00,K2025,K2025,True,72.51271379996007,72.93,-0.4172862000399391,1,16
2025-03-25 02:05:00+00:00,K2025,K2025,True,,72.95,,0,10
2025-03-25 02:10:00+00:00,K2025,K2025,True,72.60558620983622,73.01,-0.40441379016378676,8,8
2025-03-25 02:15:00+00:00,K2025,K2025,True,,73.0,,0,18
2025-03-25 02:20:00+00:00,K2025,K2025,True,,72.99,,0,1
2025-03-25 02:25:00+00:00,K2025,K2025,True,,72.96,,0,2
2025-03-25 02:30:00+00:00,K2025,K2025,True,72.54367126991879,72.97,-0.42632873008120953,1,11
2025-03-25 02:35:00+00:00,K2025,K2025,True,,73.06,,0,4
2025-03-25 02:40:00+00:00,K2025,K2025,True,72.64686283644784,73.09,-0.4431371635521657,2,17
2025-03-25 02:45:00+00:00,K2025,K2025,True,72.55399042657169,72.99,-0.4360095734283078,2,9
2025-03-25 02:50:00+00:00,K2025,K2025,True,,72.96,,0,17
2025-03-25 02:55:00+00:00,K2025,K2025,True,,72.95,,0,11
2025-03-25 03:00:00+00:00,K2025,K2025,True,,72.97,,0,5
2025-03-25 03:05:00+00:00,K2025,K2025,True,,73.01,,0,2
2025-03-25 03:10:00+00:00,K2025,K2025,True,,73.04,,0,11
2025-03-25 03:15:00+00:00,K2025,K2025,True,,73.01,,0,5
2025-03-25 03:20:00+00:00,K2025,K2025,True,,73.01,,0,4
2025-03-25 03:25:00+00:00,K2025,K2025,True,,73.01,,0,17
2025-03-25 03:30:00+00:00,K2025,K2025,True,,73.01,,0,7
2025-03-25 03:35:00+00:00,K2025,K2025,True,,73.02,,0,24
2025-03-25 03:40:00+00:00,K2025,K2025,True,,73.02,,0,6
2025-03-25 03:45:00+00:00,K2025,K2025,True,,73.01,,0,4
2025-03-25 03:50:00+00:00,K2025,K2025,True,,73.01,,0,2
2025-03-25 03:55:00+00:00,K2025,K2025,True,,73.02,,0,4
2025-03-25 04:00:00+00:00,K2025,K2025,True,,73.01,,0,2
2025-03-25 04:05:00+00:00,K2025,K2025,True,,73.01,,0,2
2025-03-25 04:10:00+00:00,K2025,K2025,True,,73.01,,0,4
2025-03-25 04:15:00+00:00,K2025,K2025,True,,73.01,,0,5
2025-03-25 04:20:00+00:00,K2025,K2025,True,,73.01,,0,4
2025-03-25 04:25:00+00:00,K2025,K2025,True,,73.0,,0,7
2025-03-25 04:30:00+00:00,K2025,K2025,True,,72.99,,0,9
2025-03-25 04:35:00+00:00,K2025,K2025,True,,72.99,,0,5
2025-03-25 04:40:00+00:00,K2025,K2025,True,72.52303295661298,72.98,-0.4569670433870243,2,5
2025-03-25 04:45:00+00:00,K2025,K2025,True,,72.98,,0,3
2025-03-25 04:50:00+00:00,K2025,K2025,True,,72.99,,0,3
2025-03-25 04:55:00+00:00,K2025,K2025,True,,72.99,,0,10
2025-03-25 05:00:00+00:00,K2025,K2025,True,,72.98,,0,22
2025-03-25 05:05:00+00:00,K2025,K2025,True,,72.97,,0,1
2025-03-25 05:10:00+00:00,K2025,K2025,True,,73.04,,0,45
2025-03-25 05:15:00+00:00,K2025,K2025,True,,73.01,,0,5
2025-03-25 05:20:00+00:00,K2025,K2025,True,72.5643095832246,73.02,-0.455690416775397,1,5
2025-03-25 05:25:00+00:00,K2025,K2025,True,72.5746287398775,73.06,-0.48537126012250553,1,2
2025-03-25 05:30:00+00:00,K2025,K2025,True,72.65718199310074,73.11,-0.452818006899264,3,31
2025-03-25 05:35:00+00:00,K2025,K2025,True,,73.1,,0,43
2025-03-25 05:40:00+00:00,K2025,K2025,True,,73.02,,0,23
2025-03-25 05:45:00+00:00,K2025,K2025,True,,73.01,,0,13
2025-03-25 05:50:00+00:00,K2025,K2025,True,,73.01,,0,12
2025-03-25 05:55:00+00:00,K2025,K2025,True,,73.02,,0,8
2025-03-25 06:00:00+00:00,K2025,K2025,True,72.5746287398775,73.01,-0.4353712601225084,4,4
2025-03-25 06:05:00+00:00,K2025,K2025,True,72.5643095832246,73.02,-0.455690416775397,2,2
2025-03-25 06:10:00+00:00,K2025,K2025,True,72.51271379996007,72.95,-0.4372862000399351,1,14
2025-03-25 06:15:00+00:00,K2025,K2025,True,72.41984139008393,72.82,-0.4001586099160619,4,82
2025-03-25 06:20:00+00:00,K2025,K2025,True,72.39920307677812,72.84,-0.4407969232218818,8,49
2025-03-25 06:25:00+00:00,K2025,K2025,True,72.3579264501665,72.82,-0.4620735498334909,5,25
2025-03-25 06:30:00+00:00,K2025,K2025,True,72.38888392012522,72.85,-0.46111607987477043,11,58
2025-03-25 06:35:00+00:00,K2025,K2025,True,72.38888392012522,72.85,-0.46111607987477043,28,10
2025-03-25 06:40:00+00:00,K2025,K2025,True,72.38888392012522,72.86,-0.47111607987477555,12,14
2025-03-25 06:45:00+00:00,K2025,K2025,True,72.41984139008393,72.91,-0.4901586099160653,18,7
2025-03-25 06:50:00+00:00,K2025,K2025,True,72.44047970338974,72.92,-0.47952029661026074,46,16
2025-03-25 06:55:00+00:00,K2025,K2025,True,72.44047970338974,72.98,-0.539520296610263,23,50
2025-03-25 07:00:00+00:00,K2025,K2025,True,,73.04,,0,86
2025-03-25 07:05:00+00:00,K2025,K2025,True,72.60558620983622,73.13,-0.5244137901637771,16,73
2025-03-25 07:10:00+00:00,K2025,K2025,True,72.61590536648912,73.13,-0.5140946335108794,100,47
2025-03-25 07:15:00+00:00,K2025,K2025,True,72.60558620983622,73.16,-0.5544137901637782,1,28
2025-03-25 07:20:00+00:00,K2025,K2025,True,72.63654367979493,73.18,-0.5434563202050811,4,26
2025-03-25 07:25:00+00:00,K2025,K2025,True,,73.18,,0,47
2025-03-25 07:30:00+00:00,K2025,K2025,True,72.63654367979493,73.18,-0.5434563202050811,3,24
2025-03-25 07:35:00+00:00,K2025,K2025,True,72.67782030640655,73.22,-0.5421796935934537,11,69
2025-03-25 07:40:00+00:00,K2025,K2025,True,72.69845861971235,73.25,-0.5515413802876452,135,101
2025-03-25 07:45:00+00:00,K2025,K2025,True,72.70877777636525,73.31,-0.6012222236347498,36,102
2025-03-25 07:50:00+00:00,K2025,K2025,True,72.67782030640655,73.29,-0.6121796935934611,37,66
2025-03-25 07:55:00+00:00,K2025,K2025,True,72.69845861971235,73.33,-0.6315413802876435,4,56
2025-03-25 08:00:00+00:00,K2025,K2025,True,72.69845861971235,73.36,-0.6615413802876446,215,109
2025-03-25 08:05:00+00:00,K2025,K2025,True,72.68813946305944,73.3,-0.6118605369405543,43,86
2025-03-25 08:10:00+00:00,K2025,K2025,True,72.70877777636525,73.33,-0.6212222236347458,10,56
2025-03-25 08:15:00+00:00,K2025,K2025,True,72.65718199310074,73.29,-0.6328180068992708,23,118
2025-03-25 08:20:00+00:00,K2025,K2025,True,72.67782030640655,73.33,-0.6521796935934532,11,66
2025-03-25 08:25:00+00:00,K2025,K2025,True,72.54367126991879,73.16,-0.6163287300812073,133,587
2025-03-25 08:30:00+00:00,K2025,K2025,True,72.62622452314203,73.25,-0.623775476857972,19,250
2025-03-25 08:35:00+00:00,K2025,K2025,True,72.65718199310074,73.3,-0.6428180068992617,7,124
2025-03-25 08:40:00+00:00,K2025,K2025,True,72.65718199310074,73.32,-0.6628180068992577,1,103
2025-03-25 08:45:00+00:00,K2025,K2025,True,72.67782030640655,73.29,-0.6121796935934611,15,73
2025-03-25 08:50:00+00:00,K2025,K2025,True,72.69845861971235,73.33,-0.6315413802876435,7,37
2025-03-25 08:55:00+00:00,K2025,K2025,True,72.65718199310074,73.31,-0.6528180068992668,2,29
2025-03-25 09:00:00+00:00,K2025,K2025,True,72.70877777636525,73.35,-0.6412222236347418,9,77
2025-03-25 09:05:00+00:00,K2025,K2025,True,72.72941608967106,73.36,-0.6305839103289372,30,69
2025-03-25 09:10:00+00:00,K2025,K2025,True,72.7810118729356,73.43,-0.6489881270644133,127,80
2025-03-25 09:15:00+00:00,K2025,K2025,True,72.75005440297687,73.38,-0.6299455970231236,85,77
2025-03-25 09:20:00+00:00,K2025,K2025,True,72.7810118729356,73.4,-0.6189881270644122,1,62
2025-03-25 09:25:00+00:00,K2025,K2025,True,72.8016501862414,73.41,-0.6083498137585934,38,82
2025-03-25 09:30:00+00:00,K2025,K2025,True,72.76037355962978,73.38,-0.6196264403702116,20,51
2025-03-25 09:35:00+00:00,K2025,K2025,True,72.7810118729356,73.44,-0.6589881270644042,32,68
2025-03-25 09:40:00+00:00,K2025,K2025,True,72.82228849954721,73.45,-0.62771150045279,27,67
2025-03-25 09:45:00+00:00,K2025,K2025,True,72.85324596950592,73.47,-0.6167540304940786,509,70
2025-03-25 09:50:00+00:00,K2025,K2025,True,72.87388428281173,73.49,-0.616115717188265,144,85
2025-03-25 09:55:00+00:00,K2025,K2025,True,72.86356512615883,73.49,-0.6264348738411627,95,64
2025-03-25 10:00:00+00:00,K2025,K2025,True,72.87388428281173,73.48,-0.6061157171882741,2,47
2025-03-25 10:05:00+00:00,K2025,K2025,True,72.84292681285302,73.46,-0.6170731871469712,25,67
2025-03-25 10:10:00+00:00,K2025,K2025,True,72.90484175277044,73.52,-0.6151582472295587,41,84
2025-03-25 10:15:00+00:00,K2025,K2025,True,72.88420343946464,73.5,-0.6157965605353581,58,56
2025-03-25 10:20:00+00:00,K2025,K2025,True,72.85324596950592,73.47,-0.6167540304940786,16,30
2025-03-25 10:25:00+00:00,K2025,K2025,True,72.79133102958849,73.42,-0.6286689704115105,27,56
2025-03-25 10:30:00+00:00,K2025,K2025,True,72.8119693428943,73.39,-0.5780306571056997,18,44
2025-03-25 10:35:00+00:00,K2025,K2025,True,72.82228849954721,73.45,-0.62771150045279,6,40
2025-03-25 10:40:00+00:00,K2025,K2025,True,72.82228849954721,73.42,-0.5977115004527889,4,71
2025-03-25 10:45:00+00:00,K2025,K2025,True,72.82228849954721,73.41,-0.5877115004527838,10,47
2025-03-25 10:50:00+00:00,K2025,K2025,True,72.84292681285302,73.43,-0.5870731871469843,14,59
2025-03-25 10:55:00+00:00,K2025,K2025,True,72.86356512615883,73.44,-0.5764348738411655,13,38
2025-03-25 11:00:00+00:00,K2025,K2025,True,72.82228849954721,73.38,-0.5577115004527826,48,53
2025-03-25 11:05:00+00:00,K2025,K2025,True,72.75005440297687,73.34,-0.5899455970231315,21,49
2025-03-25 11:10:00+00:00,K2025,K2025,True,72.7810118729356,73.36,-0.5789881270644059,6,45
2025-03-25 11:15:00+00:00,K2025,K2025,True,72.76037355962978,73.32,-0.5596264403702094,4,48
2025-03-25 11:20:00+00:00,K2025,K2025,True,72.77069271628268,73.39,-0.619307283717319,11,62
2025-03-25 11:25:00+00:00,K2025,K2025,True,72.8016501862414,73.42,-0.6183498137585985,2,54
2025-03-25 11:30:00+00:00,K2025,K2025,True,72.85324596950592,73.42,-0.5667540304940815,4,92
2025-03-25 11:35:00+00:00,K2025,K2025,True,72.85324596950592,73.47,-0.6167540304940786,2,51
2025-03-25 11:40:00+00:00,K2025,K2025,True,72.88420343946464,73.46,-0.5757965605353519,2,40
2025-03-25 11:45:00+00:00,K2025,K2025,True,72.89452259611754,73.47,-0.5754774038824593,3,27
2025-03-25 11:50:00+00:00,K2025,K2025,True,72.94611837938206,73.53,-0.5838816206179445,15,68
2025-03-25 11:55:00+00:00,K2025,K2025,True,72.93579922272916,73.51,-0.5742007772708462,6,53
2025-03-25 12:00:00+00:00,K2025,K2025,True,72.92548006607625,73.5,-0.574519933923753,82,85
2025-03-25 12:05:00+00:00,K2025,K2025,True,72.92548006607625,73.49,-0.5645199339237479,1,43
2025-03-25 12:10:00+00:00,K2025,K2025,True,72.94611837938206,73.51,-0.5638816206179484,15,49
2025-03-25 12:15:00+00:00,K2025,K2025,True,72.95643753603497,73.53,-0.5735624639650325,14,83
2025-03-25 12:20:00+00:00,K2025,K2025,True,,73.53,,0,96
2025-03-25 12:25:00+00:00,K2025,K2025,True,72.93579922272916,73.52,-0.5842007772708371,14,56
2025-03-25 12:30:00+00:00,K2025,K2025,True,72.91516090942335,73.49,-0.5748390905766456,10,71
2025-03-25 12:35:00+00:00,K2025,K2025,True,72.89452259611754,73.47,-0.5754774038824593,9,66
2025-03-25 12:40:00+00:00,K2025,K2025,True,72.90484175277044,73.45,-0.5451582472295655,3,43
2025-03-25 12:45:00+00:00,K2025,K2025,True,72.83260765620011,73.39,-0.55739234379989,10,51
2025-03-25 12:50:00+00:00,K2025,K2025,True,72.83260765620011,73.4,-0.5673923437998951,33,72
2025-03-25 12:55:00+00:00,K2025,K2025,True,72.91516090942335,73.51,-0.5948390905766558,22,264
2025-03-25 13:00:00+00:00,K2025,K2025,True,72.86356512615883,73.42,-0.5564348738411695,26,156
2025-03-25 13:05:00+00:00,K2025,K2025,True,72.93579922272916,73.53,-0.5942007772708422,9,109
2025-03-25 13:10:00+00:00,K2025,K2025,True,72.91516090942335,73.51,-0.5948390905766558,32,105
2025-03-25 13:15:00+00:00,K2025,K2025,True,72.89452259611754,73.47,-0.5754774038824593,3,69
2025-03-25 13:20:00+00:00,K2025,K2025,True,72.89452259611754,73.47,-0.5754774038824593,7,67
2025-03-25 13:25:00+00:00,K2025,K2025,True,72.89452259611754,73.45,-0.5554774038824632,6,59
2025-03-25 13:30:00+00:00,K2025,K2025,True,72.98739500599368,73.52,-0.53260499400632,5,78
2025-03-25 13:35:00+00:00,K2025,K2025,True,72.96675669268787,73.53,-0.5632433073121348,221,53
2025-03-25 13:40:00+00:00,K2025,K2025,True,72.97707584934078,73.54,-0.562924150659228,85,42
2025-03-25 13:45:00+00:00,K2025,K2025,True,72.97707584934078,73.53,-0.5529241506592228,78,53
2025-03-25 13:50:00+00:00,K2025,K2025,True,72.95643753603497,73.52,-0.5635624639650274,51,62
2025-03-25 13:55:00+00:00,K2025,K2025,True,72.94611837938206,73.5,-0.5538816206179433,21,64
2025-03-25 14:00:00+00:00,K2025,K2025,True,72.89452259611754,73.46,-0.5654774038824542,293,293
2025-03-25 14:05:00+00:00,K2025,K2025,True,72.86356512615883,73.43,-0.5664348738411746,77,183
2025-03-25 14:10:00+00:00,K2025,K2025,True,72.88420343946464,73.45,-0.565796560535361,20,77
2025-03-25 14:15:00+00:00,K2025,K2025,True,72.85324596950592,73.39,-0.5367540304940803,64,87
2025-03-25 14:20:00+00:00,K2025,K2025,True,72.83260765620011,73.38,-0.5473923437998849,83,74
2025-03-25 14:25:00+00:00,K2025,K2025,True,72.8119693428943,73.38,-0.5680306571056946,65,55
2025-03-25 14:30:00+00:00,K2025,K2025,True,72.75005440297687,73.3,-0.5499455970231253,43,80
2025-03-25 14:35:00+00:00,K2025,K2025,True,72.7810118729356,73.32,-0.5389881270643997,48,104
2025-03-25 14:40:00+00:00,K2025,K2025,True,72.73973524632397,73.27,-0.5302647536760219,29,77
2025-03-25 14:45:00+00:00,K2025,K2025,True,72.70877777636525,73.2,-0.4912222236347503,29,110
2025-03-25 14:50:00+00:00,K2025,K2025,True,72.67782030640655,73.19,-0.5121796935934526,34,118
2025-03-25 14:55:00+00:00,K2025,K2025,True,72.58494789653041,73.08,-0.4950521034695896,131,171
2025-03-25 15:00:00+00:00,K2025,K2025,True,72.61590536648912,73.07,-0.4540946335108771,20,119
2025-03-25 15:05:00+00:00,K2025,K2025,True,72.58494789653041,73.07,-0.4850521034695845,16,66
2025-03-25 15:10:00+00:00,K2025,K2025,True,72.63654367979493,73.12,-0.4834563202050788,28,63
2025-03-25 15:15:00+00:00,K2025,K2025,True,72.54367126991879,73.0,-0.45632873008121067,52,101
2025-03-25 15:20:00+00:00,K2025,K2025,True,72.51271379996007,72.97,-0.45728620003993115,91,67
2025-03-25 15:25:00+00:00,K2025,K2025,True,72.49207548665426,72.96,-0.4679245133457357,79,104
2025-03-25 15:30:00+00:00,K2025,K2025,True,72.45079886004264,72.93,-0.4792011399573681,26,75
2025-03-25 15:35:00+00:00,K2025,K2025,True,72.52303295661298,72.96,-0.4369670433870141,65,77
2025-03-25 15:40:00+00:00,K2025,K2025,True,72.50239464330717,73.0,-0.49760535669283,12,75
2025-03-25 15:45:00+00:00,K2025,K2025,True,72.51271379996007,73.0,-0.4872862000399323,29,62
2025-03-25 15:50:00+00:00,K2025,K2025,True,72.54367126991879,73.0,-0.45632873008121067,57,78
2025-03-25 15:55:00+00:00,K2025,K2025,True,72.47143717334845,72.94,-0.46856282665154936,65,87
2025-03-25 16:00:00+00:00,K2025,K2025,True,72.31664982355488,72.76,-0.4433501764451222,398,380
2025-03-25 16:05:00+00:00,K2025,K2025,True,72.22377741367875,72.65,-0.4262225863212592,156,228
2025-03-25 16:10:00+00:00,K2025,K2025,True,72.18250078706713,72.6,-0.4174992129328672,240,204
2025-03-25 16:15:00+00:00,K2025,K2025,True,72.1205858471497,72.51,-0.389414152850307,87,154
2025-03-25 16:20:00+00:00,K2025,K2025,True,72.29601151024907,72.73,-0.43398848975093074,75,191
2025-03-25 16:25:00+00:00,K2025,K2025,True,72.36824560681941,72.76,-0.3917543931805909,29,360
2025-03-25 16:30:00+00:00,K2025,K2025,True,72.27537319694326,72.7,-0.4246268030567393,34,145
2025-03-25 16:35:00+00:00,K2025,K2025,True,72.3269689802078,72.76,-0.43303101979221026,85,90
2025-03-25 16:40:00+00:00,K2025,K2025,True,72.31664982355488,72.75,-0.4333501764451171,9,91
2025-03-25 16:45:00+00:00,K2025,K2025,True,72.3476072935136,72.78,-0.4323927064863966,6,64
2025-03-25 16:50:00+00:00,K2025,K2025,True,72.3476072935136,72.81,-0.46239270648639774,28,65
2025-03-25 16:55:00+00:00,K2025,K2025,True,72.38888392012522,72.8,-0.4111160798747733,4,74
2025-03-25 17:00:00+00:00,K2025,K2025,True,72.33728813686069,72.79,-0.45271186313931366,2,46
2025-03-25 17:05:00+00:00,K2025,K2025,True,72.41984139008393,72.86,-0.44015860991606814,6,61
2025-03-25 17:10:00+00:00,K2025,K2025,True,72.41984139008393,72.89,-0.4701586099160693,1,48
2025-03-25 17:15:00+00:00,K2025,K2025,True,72.41984139008393,72.85,-0.43015860991606303,25,56
2025-03-25 17:20:00+00:00,K2025,K2025,True,72.30633066690199,72.74,-0.4336693330980097,4,49
2025-03-25 17:25:00+00:00,K2025,K2025,True,,72.75,,0,62
2025-03-25 17:30:00+00:00,K2025,K2025,True,72.37856476347231,72.82,-0.44143523652768124,5,49
2025-03-25 17:35:00+00:00,K2025,K2025,True,72.36824560681941,72.87,-0.5017543931805903,1,107
2025-03-25 17:40:00+00:00,K2025,K2025,True,72.43016054673683,72.89,-0.45983945326317155,20,58
2025-03-25 17:45:00+00:00,K2025,K2025,True,72.45079886004264,72.91,-0.4592011399573579,21,45
2025-03-25 17:50:00+00:00,K2025,K2025,True,72.40952223343103,72.85,-0.44047776656896076,8,56
2025-03-25 17:55:00+00:00,K2025,K2025,True,72.41984139008393,72.87,-0.45015860991607326,30,59
2025-03-25 18:00:00+00:00,K2025,K2025,True,72.40952223343103,72.85,-0.44047776656896076,22,43
2025-03-25 18:05:00+00:00,K2025,K2025,True,72.41984139008393,72.88,-0.46015860991606417,5,38
2025-03-25 18:10:00+00:00,K2025,K2025,True,72.43016054673683,72.89,-0.45983945326317155,32,57
2025-03-25 18:15:00+00:00,K2025,K2025,True,72.46111801669555,72.92,-0.45888198330445107,63,46
2025-03-25 18:20:00+00:00,K2025,K2025,True,72.48175633000136,72.95,-0.46824366999864253,16,56
2025-03-25 18:25:00+00:00,K2025,K2025,True,72.55399042657169,73.03,-0.47600957342831407,48,365
2025-03-25 18:30:00+00:00,K2025,K2025,True,72.5746287398775,73.04,-0.4653712601225095,21,129
2025-03-25 18:35:00+00:00,K2025,K2025,True,72.53335211326588,73.04,-0.5066478867341289,28,65
2025-03-25 18:40:00+00:00,K2025,K2025,True,72.46111801669555,72.93,-0.4688819833044562,34,32
2025-03-25 18:45:00+00:00,K2025,K2025,True,72.47143717334845,72.93,-0.45856282665155845,6,35
2025-03-25 18:50:00+00:00,K2025,K2025,True,72.51271379996007,72.99,-0.47728620003992717,27,29
2025-03-25 18:55:00+00:00,K2025,K2025,True,72.53335211326588,73.0,-0.4666478867341226,19,17
2025-03-25 19:00:00+00:00,K2025,K2025,True,72.60558620983622,73.09,-0.48441379016378505,26,68
2025-03-25 19:05:00+00:00,K2025,K2025,True,72.62622452314203,73.08,-0.45377547685797026,2,57
2025-03-25 19:10:00+00:00,K2025,K2025,True,,73.08,,0,26
2025-03-25 19:15:00+00:00,K2025,K2025,True,,73.08,,0,30
2025-03-25 19:20:00+00:00,K2025,K2025,True,,73.11,,0,36
2025-03-25 19:25:00+00:00,K2025,K2025,True,,73.11,,0,52
2025-03-25 19:30:00+00:00,K2025,K2025,True,,73.11,,0,21
2025-03-25 19:35:00+00:00,K2025,K2025,True,72.64686283644784,73.13,-0.48313716355215774,1,28
2025-03-25 19:40:00+00:00,K2025,K2025,True,72.64686283644784,73.13,-0.48313716355215774,21,25
2025-03-25 19:45:00+00:00,K2025,K2025,True,,73.17,,0,19
2025-03-25 19:50:00+00:00,K2025,K2025,True,,73.12,,0,24
2025-03-25 19:55:00+00:00,K2025,K2025,True,72.66750114975363,73.14,-0.4724988502463674,1,29
2025-03-25 20:00:00+00:00,K2025,K2025,True,,73.15,,0,30
2025-03-25 20:05:00+00:00,K2025,K2025,True,72.65718199310074,73.14,-0.48281800689926513,1,45
2025-03-25 20:10:00+00:00,K2025,K2025,True,,73.12,,0,6
2025-03-25 20:15:00+00:00,K2025,K2025,True,72.64686283644784,73.13,-0.48313716355215774,6,18
2025-03-25 20:20:00+00:00,K2025,K2025,True,72.66750114975363,73.14,-0.4724988502463674,3,12
2025-03-25 20:25:00+00:00,K2025,K2025,True,,73.13,,0,2
2025-03-25 20:30:00+00:00,K2025,K2025,True,72.71909693301816,73.16,-0.4409030669818321,3,119
2025-03-25 20:35:00+00:00,K2025,K2025,True,72.66750114975363,73.18,-0.5124988502463736,3,34
2025-03-25 20:40:00+00:00,K2025,K2025,True,,73.19,,0,20
2025-03-25 20:45:00+00:00,K2025,K2025,True,,73.18,,0,33
2025-03-25 20:50:00+00:00,K2025,K2025,True,,73.19,,0,31
2025-03-25 20:55:00+00:00,K2025,K2025,True,,73.2,,0,26
2025-03-25 21:00:00+00:00,K2025,K2025,True,,73.19,,0,2
2025-03-25 21:05:00+00:00,K2025,K2025,True,,73.23,,0,13
2025-03-25 21:10:00+00:00,K2025,K2025,True,,73.21,,0,3
2025-03-25 21:15:00+00:00,K2025,,False,,,,0,0
2025-03-25 21:20:00+00:00,K2025,K2025,True,,73.19,,0,21
2025-03-25 21:25:00+00:00,K2025,,False,,,,0,0
2025-03-25 21:30:00+00:00,K2025,,False,,,,0,0
2025-03-25 21:35:00+00:00,K2025,,False,,,,0,0
2025-03-25 21:40:00+00:00,K2025,,False,,,,0,0
2025-03-25 21:45:00+00:00,K2025,K2025,True,,73.17,,0,3
2025-03-25 21:50:00+00:00,K2025,,False,,,,0,0
2025-03-25 21:55:00+00:00,K2025,,False,,,,0,0
2025-03-25 22:00:00+00:00,K2025,,False,74.70037501037584,,,108,0
2025-03-25 22:05:00+00:00,K2025,,False,74.96867308335135,,,30,0
2025-03-25 22:10:00+00:00,K2025,,False,74.93771561339264,,,53,0
2025-03-25 22:15:00+00:00,K2025,,False,74.90675814343392,,,66,0
2025-03-25 22:20:00+00:00,K2025,,False,74.95835392669845,,,215,0
2025-03-25 22:25:00+00:00,K2025,,False,74.97899224000425,,,126,0
2025-03-25 22:30:00+00:00,K2025,,False,74.95835392669845,,,104,0
2025-03-25 22:35:00+00:00,K2025,,False,75.00994970996297,,,154,0
